Hora de início,Horário de término,Calorias (kcal),Distância (m),Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Sono (ms)
00:00:00.000-03:00,00:15:00.000-03:00,15.236977577209473,0.9575471698113207,,,,,,,,,,,,,,,,,900000
00:15:00.000-03:00,00:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
00:30:00.000-03:00,00:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
00:45:00.000-03:00,01:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
01:00:00.000-03:00,01:15:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
01:15:00.000-03:00,01:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
01:30:00.000-03:00,01:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
01:45:00.000-03:00,02:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
02:00:00.000-03:00,02:15:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
02:15:00.000-03:00,02:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
02:30:00.000-03:00,02:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
02:45:00.000-03:00,03:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
03:00:00.000-03:00,03:15:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
03:15:00.000-03:00,03:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
03:30:00.000-03:00,03:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,0.0011399370850995183,0.0011399370850995183,0.0011399370850995183,,,,,,,900000
03:45:00.000-03:00,04:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
04:00:00.000-03:00,04:15:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
04:15:00.000-03:00,04:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
04:30:00.000-03:00,04:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
04:45:00.000-03:00,05:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
05:00:00.000-03:00,05:15:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
05:15:00.000-03:00,05:30:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
05:30:00.000-03:00,05:45:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
05:45:00.000-03:00,06:00:00.000-03:00,15.236977577209473,1.025943396226415,,,,,,,,,,,,,,,,,900000
06:00:00.000-03:00,06:15:00.000-03:00,15.236977808950472,1.025943396226415,,,,,,,,,,,,,,,,,900000
06:15:00.000-03:00,06:30:00.000-03:00,15.236977971446757,1.025943396226415,,,,,,,,,,,,,,,,,900000
06:30:00.000-03:00,06:45:00.000-03:00,15.236977971446757,1.025943396226415,,,,,,,,,,,,,,,,,900000
06:45:00.000-03:00,07:00:00.000-03:00,15.236977971446757,1.025943396226415,,,,,,,,,,,,,,,,,900000
07:00:00.000-03:00,07:15:00.000-03:00,32.553050161800186,631.3305525606469,,,,,,,,1.4976190328598022,1.4976190328598022,1.4976190328598022,830,,,,54013,537749,308238
07:15:00.000-03:00,07:30:00.000-03:00,15.236978530883789,29.82857142857143,,,,,,,,,,,44,,,,900000,,
07:30:00.000-03:00,07:45:00.000-03:00,15.236978530883789,29.82857142857143,,,,,,,,,,,44,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,15.236978530883789,29.82857142857143,,,,,,,,,,,44,,,,900000,,
08:00:00.000-03:00,08:15:00.000-03:00,15.236978498647376,29.82857142857143,,,,,,,,,,,44,,,,900000,,
08:15:00.000-03:00,08:30:00.000-03:00,15.23697799373956,29.82857142857143,,,,,,,,,,,44,,,,900000,,
08:30:00.000-03:00,08:45:00.000-03:00,22.176066597449154,29.82857142857143,,,,,,,,0.03314285725355148,0.03314285725355148,0.03314285725355148,44,,,,749434,150566,
08:45:00.000-03:00,09:00:00.000-03:00,19.52506799534712,29.82857142857143,,,,,,,,,,,44,,,,739763,93044,
09:00:00.000-03:00,09:15:00.000-03:00,15.236979424762287,29.82857142857143,,,,,,,,,,,44,,,,597875,,
09:15:00.000-03:00,09:30:00.000-03:00,15.23697907865043,29.82857142857143,,,,,,,,,,,43,,,,454135,,
09:30:00.000-03:00,09:45:00.000-03:00,15.236979127787805,29.82857142857143,,,,,,,,,,,45,,,,722946,,
09:45:00.000-03:00,10:00:00.000-03:00,15.23697901549676,29.82857142857143,,,,,,,,,,,43,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,29.062987756614813,193.45269841269842,,,,,,,,,,,264,,,,600000,300000,
10:15:00.000-03:00,10:30:00.000-03:00,51.18460175269127,456.44444444444446,,,,,,,,0.585185170173645,0.585185170173645,0.585185170173645,618,,,,120000,780000,
10:30:00.000-03:00,10:45:00.000-03:00,15.236979092653636,0.0,,,,,,,,0.0,0.0,0.0,0,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,35.29479171147395,377.6,,,,,,,,1.3916665315628052,1.3916665315628052,1.3916665315628052,496,,,,353599,546401,
11:00:00.000-03:00,11:15:00.000-03:00,56.714996337890625,163.5,,,,,,,,0.18166667222976685,0.18166667222976685,0.18166667222976685,242,,,,,900000,
11:15:00.000-03:00,11:30:00.000-03:00,38.008405778280896,761.2232323232323,,,,,,,,1.246666669845581,1.246666669845581,1.246666669845581,1062,,,,62851,837149,
11:30:00.000-03:00,11:45:00.000-03:00,15.236978530883789,17.424242424242426,,,,,,,,,,,26,,,,900000,,
11:45:00.000-03:00,12:00:00.000-03:00,15.236978530883789,17.424242424242426,,,,,,,,,,,26,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,15.236978530883789,17.424242424242426,,,,,,,,,,,26,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,15.236978562112743,17.424242424242426,,,,,,,,0.019360268488526344,0.019360268488526344,0.019360268488526344,26,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,15.23697897806933,17.424242424242426,,,,,,,,,,,26,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,15.23697897806933,17.424242424242426,,,,,,,,,,,26,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,31.344124466964104,687.1313131313132,,,,,,,,1.616666555404663,1.616666555404663,1.616666555404663,863,,,,450865,449135,
13:15:00.000-03:00,13:30:00.000-03:00,20.091379787572222,148.47789855230423,,,,,,,,0.8445138037204742,0.8488718271255493,0.8401557803153992,201,,,,780434,119566,
13:30:00.000-03:00,13:45:00.000-03:00,15.236978530883789,1.4285714285714286,,,,,,,,,,,2,,,,900000,,
13:45:00.000-03:00,14:00:00.000-03:00,15.236978530883789,1.4285714285714286,,,,,,,,0.0015873016091063619,0.0015873016091063619,0.0015873016091063619,2,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,15.236978530883789,1.4285714285714286,,,,,,,,,,,2,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,15.236978269402961,1.4285714285714286,,,,,,,,,,,2,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,23.532581674989512,126.35531135531137,,,,,,,,,,,176,,,,720000,180000,
14:45:00.000-03:00,15:00:00.000-03:00,42.88899013323662,418.02564102564105,,,,,,,,0.6961538791656494,0.6961538791656494,0.6961538791656494,579,,,,300000,600000,
15:00:00.000-03:00,15:15:00.000-03:00,15.236979484558105,1.25,,,,,,,,,,,2,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,15.236979484558105,1.25,,,,,,,,,,,2,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,15.236979484558105,1.25,,,,,,,,0.0013888889225199819,0.0013888889225199819,0.0013888889225199819,2,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,15.236979587022507,1.25,,,,,,,,,,,2,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,15.236979791951315,1.25,,,,,,,,,,,2,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,15.236979791951315,1.25,,,,,,,,,,,2,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,28.250795442795045,510.56666666666666,,,,,,,,0.8333333358168602,1.493333339691162,0.1733333319425583,667,,,,489495,410505,
16:45:00.000-03:00,17:00:00.000-03:00,34.07791955674823,403.6204081632653,,,,,,,,1.441666603088379,1.441666603088379,1.441666603088379,559,,,,380003,519997,
17:00:00.000-03:00,17:15:00.000-03:00,15.23697850617302,48.06122448979592,,,,,,,,,,,70,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,15.23697850617302,48.06122448979592,,,,,,,,0.053401362150907516,0.053401362150907516,0.053401362150907516,70,,,,900000,,
17:30:00.000-03:00,17:45:00.000-03:00,20.099677348886313,44.857142857142854,,,,,,,,,,,66,,,,755381,105512,
17:45:00.000-03:00,18:00:00.000-03:00,29.83895388499141,377.9238578680203,,,,,,,,1.5124999284744263,1.5124999284744263,1.5124999284744263,517,,,,471982,428018,
18:00:00.000-03:00,18:15:00.000-03:00,17.21158483709918,22.38578680203046,,,,,,,,,,,30,,,,501398,42846,
18:15:00.000-03:00,18:30:00.000-03:00,22.224228914971476,22.38578680203046,,,,,,,,,,,31,,,,748389,151611,
18:30:00.000-03:00,18:45:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,0.024873096495866776,0.024873096495866776,0.024873096495866776,31,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
19:45:00.000-03:00,20:00:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,15.236978530883789,22.38578680203046,,,,,,,,,,,31,,,,900000,,
20:15:00.000-03:00,20:30:00.000-03:00,15.236978545660689,22.38578680203046,,,,,,,,,,,31,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,15.23697854865424,22.38578680203046,,,,,,,,,,,31,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,15.23697854865424,22.38578680203046,,,,,,,,,,,31,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,34.59338952058597,122.44670050761421,,,,,,,,,,,168,,,,480000,420000,
21:15:00.000-03:00,21:30:00.000-03:00,56.71500205993652,240.0,99.3076923076923,107.0,88.0,,,,,0.2666666507720947,0.2666666507720947,0.2666666507720947,329,,,,,900000,
21:30:00.000-03:00,21:45:00.000-03:00,53.94979884991279,318.7692307692308,102.82142857142857,112.0,91.0,,,,,,,,438,,,,60000,840000,
21:45:00.000-03:00,22:00:00.000-03:00,38.19163820376763,357.2307692307692,111.4,120.0,103.0,,,,,0.6615385413169861,0.6615385413169861,0.6615385413169861,544,,,,60382,540000,
22:00:00.000-03:00,22:15:00.000-03:00,,,,,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,,,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,,,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,,,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,,,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,,,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,,,,,,,,,,,,,,,,,,
